speaker,timestamp,spanish,words,tags
Alfredo Valenzuela,[00:22:10:12],"¿Y dijo Con la experiencia que tú tienes, dijo Pues tú puedes agarrar trabajo, eh? Pues yo hablo en inglés, pero lo único que no sé es leer. No sé leer ni en español tampoco. Y nunca tuve No, ni en inglés, pero hablo inglés y hablo español y hablo poquito en indio, en el poquito español este bueno, pero de todo.","And he said, ""With the experience you have,"" he said, ""Well, you can get a job, huh?"" Well, I speak English, but the only thing I don't know how to do is read. I don't know how to read, not even in Spanish. And I've never had any experience, not even in English, but I speak English and I speak Spanish and I speak a little bit of Indian, a little bit of Spanish, well, but everything.",
Patricia McDaniel,[00:22:34:12],También el.,Also him.,
Alfredo Valenzuela,[00:22:36:17],"¿Y lo decía el otro lado, verdad? Un vasco ahí en veces y hablo con él. ¿Y cómo? ¿Por qué habla así? ¿No es así, me habla de él, Así hablo yo y él también decía pues qué pues no? Y entonces este así es y ya. Y entonces hasta que ya me vine yo para acá y no tenía y después ya no tenía carro, porque se me quebró el carro que me habían dado y después ya no podía agarrar este.","And the other side said it, right? A Basque guy there sometimes, and I talk to him. And how? Why does he talk like that? Isn't it like that, he talks to me about himself, that's how I talk, and he also said, well, what, right? And then this one is like that, and that's it. And then until I came here and I didn't have a car, and then I didn't have one anymore, because the car they had given me broke down, and then I couldn't drive this one anymore.",basque
Alfredo Valenzuela,[00:23:05:11],"Un trabajo que podía ganar dinero para comprar otro carro. Entonces este. Nos fuimos para Texas a ver a mi mamá. Cuando vine para atrás me robaron todo lo que tenía, todo. No supe quién me robó. Entró la gente y tenía toda la ropa nueva. Así de los muchachos míos para que fueran a la escuela. Y alguien entró y me robó toda la ropa, todas las cosas que tenía.","A job that could earn me money to buy another car. Then this one. We went to Texas to see my mom. When I came back, they stole everything I had, everything. I didn't know who robbed me. People came in, and I had all the new clothes. My kids' clothes were the same, so they could go to school. And someone came in and stole all my clothes, everything I had.",education
Alfredo Valenzuela,[00:23:35:23],"Y me dejaron un televisión viejo que tenía y una hielera normal. Todo se llevaron, todo se llevaron. Me dejaron sin nada y tuve que hablar. Cuando vine de Texas, tuve que decirle al al que me ayudara, pero me ayudaron nomás con la renta por un mes y no pues este me renta una una casa y ellos pagaron la primera renta y Dios puede llevar de trabajo que yo no batallamos mucho para agarrar trabajo y agarré trabajo eh, con un ranchero y no me trabajó muy recio y muy pronto quería muy pronto el trabajo y hasta me sacaron sangre de la nariz porque querían mucho trabajo y levantan las piedras muy grandotas y eh, llenar","And they left me an old television that I had and a normal cooler. They took everything, they took everything. They left me with nothing and I had to talk. When I came from Texas, I had to ask someone to help me, but they only helped me with the rent for a month and well, this one rented me a house and they paid the first rent and God grant me work that I didn't struggle much to find work and I got a job eh, with a rancher and he didn't work me very hard and very soon I wanted the job very soon and they even took blood from my nose because they wanted a lot of work and and they lift the very large stones and eh, fill",technology;education
Alfredo Valenzuela,[00:24:23:29],"la troca yo solo y rajé y dije no, le dije yo nunca me rajo, pero esta vez sí me guarda y me cree que yo soy traidor o algo. ¿Digo no, pues batallé bastante, no? Para levantarme otra vez. Entonces le compré ropa a mis hijos, a mis hijas y. Comencé a pagar mi renta y de ahí yo no sé.","I took the truck alone and I ranted and said no. I told him I never back out, but this time he did keep me and thought I was a traitor or something. I said no, because I struggled quite a bit, didn't I? To get back on my feet again. So I bought clothes for my sons, for my daughters, and... I started paying my rent, and from then on, I don't know.",
Alfredo Valenzuela,[00:24:52:02],Hace mucho que me habían mandado un del informe no oficial.,I had been sent an unofficial report a long time ago.,
Alfredo Valenzuela,[00:24:58:20],"Y muchos me decían que eran porque ahí trataban a la gente mexicana muy mal y por eso tenía miedo y pues un día le dije a mi señora sabes que yo llegara y guapi trabajo que me pueden hacer. Entonces ya fui y hice una aplicación para la ahí para para el trabajo y luego no me dieron trabajo pues no me dieron trabajo de regla digamos, Stady job","And many told me that it was because they treated Mexican people very badly there and that's why I was afraid, and so one day I told my wife, you know, when I arrived, what a job they could give me. So I went and applied for a job there, and then they didn't give me a job, well, they didn't give me a regular job, let's say, a standby job.",mexico;family
Alfredo Valenzuela,[00:25:30:26],"Y no, pues ya trabajé tres meses, me dieron layoff. Como a las dos semanas me volvieron a hablar otra vez y volví a trabajar. Y yo vivía y me dieron la. Y otra vez y asina y hasta que agarré el trabajo de regla y ahí en Bear Side trabajé diez años y medio. Este. Y de ahí de cuando ya se cerró.","And no, well, I'd already worked for three months, and they gave me layoff. About two weeks later, they called me again, and I went back to work. And I was living, and they gave me the... And again, and so on ...",labor
Alfredo Valenzuela,[00:26:03:16],"Inclusive vendí. A ver si me puedo acordar. 1978 yo creo seven de ellos, pero se cerró ahí, pero de ahí se fue como que era yo. Estuve ahí hasta el seven de nadie porque tuvieron que sacar todas las machinery que estaban ahí adentro y yo esto yo la hice de security guard, tuve que estar ahí hasta cuidando todo el negocio ahí para que no fuera en la guerra nadie nada.","I even sold it. Let me see if I can remember. In 1978, I think seven of them, but it closed down there, but from then on, it was sort of me. I was there until the seventh one, no one knew what to do because they had to take out all the machinery that was in there, and I was a security guard. I even had to be there, watching over the entire business so that no one or anything went to waste during the war.",conflict
Alfredo Valenzuela,[00:26:31:29],"Hasta que no sacaron todo. Y ahí entonces este. Agarré trabajo de Security guard en Boise, en Boise.","Until they got rid of everything. And then this. I got a job as a security guard in Boise, in Boise.",boise
Alfredo Valenzuela,[00:26:47:09],"El. En el. En un banco. ¿De donde está el dinero, verdad? El versículo. Entonces ahí duré tres años y medio, entonces este para atrás lo quité porque después cuando entró más pa acá, pues casi me enfermé y quedé poquito blind y no podía ver muy bien. Y entonces.","Him. In him. In a bank. Where's the money from, right? The verse. So I was there for three and a half years, so I removed this one back because later when it came more here, well, I almost got sick and became a little blind and couldn't see very well. And then.",art
Alfredo Valenzuela,[00:27:21:18],"Me me pusieron anteojos y un día que andar jugando pelota ahí en la por la jale en en aquí, en ambas, la calle, en el parque este. Se me olvidaron los anteojos y me pusieron de featuring. Y entonces cuando le dije a la chamaca mi Alejandro telefoneando, tu mamá que me traía los anteojos, se me olvidaron leyendo.","They gave me glasses, and one day I was playing ball there in the park, I pulled it here, in both, the street, in the east park. I forgot my glasses and they made me a featured player. And so when I told the girl, Alejandro, your mom, who was calling me, that I was bringing my glasses, I forgot them while reading.",recreation
Alfredo Valenzuela,[00:27:47:03],"Van a un pelotazo aquí porque mira, así con un ojo no podía ver muy bien. Y entonces este pa Cuando vienen con los anteojos llegué a miraba bien. Street don't know what happens nomás se compuso de mi vista y ya entonces de ahí me hicieron otra vez. Fui, fuimos a otro next week that, fuimos a un game y de ahí estaba un muchacho que que este que andaba buscando este un feature.","They're going for a ball here because look, with one eye I couldn't see very well. And then this pa When they came with the glasses I started to see well. Street I don't know what happens, my vision was fixed and then from there they made me again. I went, we went to another one next week that, we went to a game and there was a guy there who was looking for this a feature.",recreation
Alfredo Valenzuela,[00:28:20:28],"¿Entonces ese ese muchacho me vino a mí y entonces me dijo sabes qué dijo? Me gusta para que te te fijes por nosotros. Y dije Oye, el y yo estoy muy viejo para que yo pinche en el game. ¿Y ustedes? Yo le dije tengo ya, ya tengo 40 y qué tengo 42, 42 años. 42, 40 y.","So that guy came up to me and said, ""You know what he said? I like him so you can take care of us."" And I said, ""Hey, he and I are too old for me to play on the game."" And you guys? I said, ""I'm already, I'm 40, and what, I'm 42, 42 years old."" 42, 40, and...",health;recreation
Alfredo Valenzuela,[00:28:51:22],"46 años tenía, yo creo. Dijo No le hace. Digo que tengamos esa edad algo. A mí me gusta.","He was 46, I think. He said, ""It doesn't matter to him."" I say we're that age. I like it.",
Patricia McDaniel,[00:28:59:01],"Ser un pitcher en un equipo profesional, profesional.","Being a pitcher on a professional, professional team.",
Alfredo Valenzuela,[00:29:03:21],"Hasta arriba, allá arriba que está en aquí en el Dragon, en este.","Up there, up there, which is here in the Dragon, in this one.",
Alfredo Valenzuela,[00:29:15:09],"Y tengo más retratos. Tengo más retratos aquí. Me lo quitaron de aquí. Aquí los tenía. Tengo. Tengo muchos retratos de donde estoy con las trofeos y todo eso. Cuando completé 50 años, cuando completé 50 años y tengo muchos trofeos que para este tiempo ya tenía muchos trofeos ganados. En el. En el en el game de los que ganaron los otros en Beisball que todavía juego Beisball no tengo ahorita para completar, no en.","And I have more portraits. I have more portraits here. They took them from me. I had them here. I have. I have many portraits of where I am with the trophies and all that. When I turned 50, when I turned 50, and I have many trophies, by this time I had already won many trophies. In the. In the game that the others won in Baseball, which I still play Baseball, I don't have right now to complete, not in.",recreation
